legal_articles,legal_violation_categories,violation_keywords,is_generic,before_legal_categories,reason_ai,original_big_category
《中华人民共和国广告法》第五十七条第(一)项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条第一款第（一）项,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第五十七条第一款第（一）项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十五条第一款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十七条第(一)项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《广告法》第三十九条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条第一款第（一）项,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第五十九条第三款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第三条,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第五十九条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条第一款,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《户外广告登记管理规定》第五条第一款第一项,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第五十五条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十七条第（一）项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十九条第一款第(二)项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十九条第一款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十七条第（一）项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十九条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第五十八条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十八条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十八条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十八条第(一)款第(一)项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第十六条第一款第（五）项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十五条第一款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第二十六条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十五条第一款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十五条第一款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十五条第一款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十五条第三款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十八条第一款第（八）项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第十八条,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第二十八条第二款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第十八条,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《户外广告登记管理规定》第十八条,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《户外广告登记管理规定》第十八条“违反第五条、第十一条,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第十六条第一款第一项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十七条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十七条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第二条第二款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条第一款第（一）项,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第五十八条第一款第(二)项和第三款,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条第一款,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
《中华人民共和国广告法》第十七条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第十七条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十七条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第五十八条第二项,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《中华人民共和国广告法》第二十六条,虚假广告/虚假宣传,广告,False,(匹配)市场秩序与竞争监管,,虚假广告/虚假宣传
《户外广告登记管理规定》第五条第（一）项,虚假广告/虚假宣传,广告||广告登记||户外广告||登记管理||登记||户外广告登记,False,(匹配)虚假广告/虚假宣传||无照经营/登记问题,,虚假广告/虚假宣传||无照经营/登记问题
